Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-73.74,45.47,MONTREAL INTL A,7025251,2020-04-27,2020,4,27,,11.1,,5.2,,8.2,,9.8,,0,,0,T,0,,0,T,,,3,,52,
-73.74,45.47,MONTREAL INTL A,7025251,2020-04-28,2020,4,28,,13.9,,4,,9,,9,,0,,0,,0,,0,,,,2,,42,
-73.74,45.47,MONTREAL INTL A,7025251,2020-04-29,2020,4,29,,19.6,,1.8,,10.7,,7.3,,0,,0.8,,0,,0.8,,,,14,,52,
-73.74,45.47,MONTREAL INTL A,7025251,2020-04-30,2020,4,30,,11.9,,8.3,,10.1,,7.9,,0,,9,,0,,9,,,,12,,54,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-01,2020,5,1,,18.8,,5.5,,12.2,,5.8,,0,,1.6,,0,,1.6,,,,29,,45,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-02,2020,5,2,,19.1,,3,,11.1,,6.9,,0,,0,T,0,,0,T,,,26,,61,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-03,2020,5,3,,20.9,,9.2,,15.1,,2.9,,0,,3.2,,0,,3.2,,,,27,,48,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-04,2020,5,4,,11.4,,4.5,,8,,10,,0,,0,T,0,,0,T,,,31,,45,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-05,2020,5,5,,11.6,,2.6,,7.1,,10.9,,0,,0,,0,T,0,T,,,32,,35,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-06,2020,5,6,,13.6,,5.4,,9.5,,8.5,,0,,0,,0,,0,,,,,,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-07,2020,5,7,,16.8,,2.2,,9.5,,8.5,,0,,0.4,,0,,0.4,,,,22,,61,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-08,2020,5,8,,7,,-0.6,,3.2,,14.8,,0,,0,,0,T,0.6,,,,28,,41,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-09,2020,5,9,,6,,0,,3,,15,,0,,0,,0,,0,,,,28,,58,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-10,2020,5,10,,10.6,,1.9,,6.3,,11.7,,0,,0,,0,,0,,,,27,,55,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-11,2020,5,11,,9.2,,1.4,,5.3,,12.7,,0,,0.2,,0,,0.2,,,,35,,41,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-12,2020,5,12,,10.4,,-0.1,,5.2,,12.8,,0,,0,,0,,0,,,,29,,59,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-13,2020,5,13,,15.2,,0.3,,7.8,,10.2,,0,,0,,0,,0,,,,24,,52,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-14,2020,5,14,,18.7,,2.9,,10.8,,7.2,,0,,0,,0,,0,,,,22,,33,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-15,2020,5,15,,14.8,,9.8,,12.3,,5.7,,0,,20.4,,0,,20.4,,,,2,,41,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-16,2020,5,16,,17.3,,10.8,,14.1,,3.9,,0,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-17,2020,5,17,,20.2,,9.1,,14.7,,3.3,,0,,0,,0,,0,,,,4,,46,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-18,2020,5,18,,19.1,,8.7,,13.9,,4.1,,0,,0,,0,,0,,,,4,,52,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-19,2020,5,19,,20.8,,7.6,,14.2,,3.8,,0,,0,,0,,0,,,,4,,46,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-20,2020,5,20,,23.9,,6.9,,15.4,,2.6,,0,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-21,2020,5,21,,25.3,,10.2,,17.8,,0.2,,0,,0,,0,,0,,,,25,,41,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-22,2020,5,22,,27.9,,11.4,,19.7,,0,,1.7,,0,,0,,0,,,,21,,42,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-23,2020,5,23,,21.1,,10.7,,15.9,,2.1,,0,,0,,0,,0,,,,3,,50,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-24,2020,5,24,,26.2,,7.5,,16.9,,1.1,,0,,0,,0,,0,,,,20,,33,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-25,2020,5,25,,23.6,,16.1,,19.9,,0,,1.9,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-26,2020,5,26,,32.8,,15,,23.9,,0,,5.9,,0,,0,,0,,,,22,,33,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-27,2020,5,27,,36.6,,19.7,,28.2,,0,,10.2,,0,,0,,0,,,,18,,52,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-28,2020,5,28,,29.9,,21.6,,25.8,,0,,7.8,,0,T,0,,0,T,,,20,,46,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-29,2020,5,29,,29.8,,19.6,,24.7,,0,,6.7,,1.6,,0,,1.6,,,,21,,59,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-30,2020,5,30,,22.8,,8.9,,15.9,,2.1,,0,,5.4,,0,,5.4,,,,26,,85,
-73.74,45.47,MONTREAL INTL A,7025251,2020-05-31,2020,5,31,,12.7,,5.2,,9,,9,,0,,0.8,,0,,0.8,,,,31,,46,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-01,2020,6,1,,15.3,,2.8,,9.1,,8.9,,0,,0.2,,0,,0.2,,,,31,,52,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-02,2020,6,2,,17,,4.9,,11,,7,,0,,0,T,0,,0,T,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-03,2020,6,3,,16.5,,10.6,,13.6,,4.4,,0,,0.6,,0,,0.6,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-04,2020,6,4,,26.7,,10.9,,18.8,,0,,0.8,,0,,0,,0,,,,26,,45,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-05,2020,6,5,,30.3,,15.1,,22.7,,0,,4.7,,10,,0,,10,,,,23,,42,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-06,2020,6,6,,26.2,,13,,19.6,,0,,1.6,,2,,0,,2,,,,32,,55,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-07,2020,6,7,,22.9,,11.5,,17.2,,0.8,,0,,0,,0,,0,,,,34,,35,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-08,2020,6,8,,23.4,,10.7,,17.1,,0.9,,0,,0,T,0,,0,T,,,24,,37,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-09,2020,6,9,,22.2,,14.8,,18.5,,0,,0.5,,0.2,,0,,0.2,,,,5,,32,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-10,2020,6,10,,26.9,,14.6,,20.8,,0,,2.8,,0,T,0,,0,T,,,15,,59,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-11,2020,6,11,,27.1,,16.6,,21.9,,0,,3.9,,1.2,,0,,1.2,,,,23,,85,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-12,2020,6,12,,22,,8.7,,15.4,,2.6,,0,,0,T,0,,0,T,,,27,,67,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-13,2020,6,13,,16.5,,7.2,,11.9,,6.1,,0,,0,T,0,,0,T,,,32,,32,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-14,2020,6,14,,21.7,,7,,14.4,,3.6,,0,,0,,0,,0,,,,36,,39,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-15,2020,6,15,,24.3,,8.4,,16.4,,1.6,,0,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-16,2020,6,16,,28,,11.7,,19.9,,0,,1.9,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-17,2020,6,17,,,M,,M,,M,,M,,M,0,,0,,0,,,,21,,32,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-18,2020,6,18,,33.3,,16.8,,25.1,,0,,7.1,,0,,0,,0,,,,21,,33,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-19,2020,6,19,,32.6,,19.8,,26.2,,0,,8.2,,0,,0,,0,,,,24,,35,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-20,2020,6,20,,33.4,,20.8,,27.1,,0,,9.1,,0,,0,,0,,,,21,,32,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-21,2020,6,21,,33.7,,19.7,,26.7,,0,,8.7,,0,,0,,0,,,,21,,32,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-22,2020,6,22,,34.8,,20.6,,27.7,,0,,9.7,,0,,0,,0,,,,30,,42,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-23,2020,6,23,,33.1,,20.5,,26.8,,0,,8.8,,13.6,,0,,13.6,,,,21,,96,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-24,2020,6,24,,24.3,,17.8,,21.1,,0,,3.1,,11.6,,0,,11.6,,,,22,,65,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-25,2020,6,25,,25.1,,17.1,,21.1,,0,,3.1,,0,T,0,,0,T,,,22,,59,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-26,2020,6,26,,27,,16.8,,21.9,,0,,3.9,,0,T,0,,0,T,,,22,,45,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-27,2020,6,27,,26.3,,19.4,,22.9,,0,,4.9,,1.6,,0,,1.6,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-28,2020,6,28,,27.7,,18.1,,22.9,,0,,4.9,,5.4,,0,,5.4,,,,34,,37,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-29,2020,6,29,,25.9,,18.1,,22,,0,,4,,0,T,0,,0,T,,,4,,46,
-73.74,45.47,MONTREAL INTL A,7025251,2020-06-30,2020,6,30,,24.8,,18.6,,21.7,,0,,3.7,,0,T,0,,0,T,,,5,,45,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-01,2020,7,1,,30.9,,17.1,,24,,0,,6,,0,,0,,0,,,,5,,37,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-02,2020,7,2,,30.2,,20.4,,25.3,,0,,7.3,,0.4,,0,,0.4,,,,29,,33,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-03,2020,7,3,,30.4,,18.2,,24.3,,0,,6.3,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-04,2020,7,4,,30,,16.3,,23.2,,0,,5.2,,0,T,0,,0,T,,,27,,32,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-05,2020,7,5,,28.9,,16.2,,22.6,,0,,4.6,,0,,0,,0,,,,3,,37,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-06,2020,7,6,,30.1,,14.7,,22.4,,0,,4.4,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-07,2020,7,7,,33.2,,16,,24.6,,0,,6.6,,0,,0,,0,,,,15,,35,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-08,2020,7,8,,31,,22,,26.5,,0,,8.5,,5.4,,0,,5.4,,,,22,,46,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-09,2020,7,9,,34.1,,20.6,,27.4,,0,,9.4,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-10,2020,7,10,,36.1,,24,,30.1,,0,,12.1,,0,T,0,,0,T,,,14,,45,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-11,2020,7,11,,27.5,,22.6,,25.1,,0,,7.1,,14.6,,0,,14.6,,,,24,,37,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-12,2020,7,12,,28.6,,21.4,,25,,0,,7,,1,,0,,1,,,,27,,54,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-13,2020,7,13,,27.6,,19.5,,23.6,,0,,5.6,,0,,0,,0,,,,28,,37,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-14,2020,7,14,,26,,17.1,,21.6,,0,,3.6,,0,,0,,0,,,,5,,42,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-15,2020,7,15,,26.9,,15.1,,21,,0,,3,,0,,0,,0,,,,3,,39,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-16,2020,7,16,,28.4,,20.2,,24.3,,0,,6.3,,1.8,,0,,1.8,,,,15,,48,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-17,2020,7,17,,29.3,,17.1,,23.2,,0,,5.2,,16.2,,0,,16.2,,,,15,,46,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-18,2020,7,18,,31.1,,20.2,,25.7,,0,,7.7,,0.2,,0,,0.2,,,,21,,39,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-19,2020,7,19,,33.3,,21.7,,27.5,,0,,9.5,,8.2,,0,,8.2,,,,23,,54,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-20,2020,7,20,,29,,20.9,,25,,0,,7,,2,,0,,2,,,,25,,46,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-21,2020,7,21,,25.7,,17.4,,21.6,,0,,3.6,,0,,0,,0,,,,8,,41,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-22,2020,7,22,,26.5,,16.9,,21.7,,0,,3.7,,0,T,0,,0,T,,,,,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-23,2020,7,23,,25.6,,18.5,,22.1,,0,,4.1,,0,,0,,0,,,,,,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-24,2020,7,24,,29.8,,15.6,,22.7,,0,,4.7,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-25,2020,7,25,,31,,18.5,,24.8,,0,,6.8,,0,,0,,0,,,,24,,39,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-26,2020,7,26,,32.5,,23.2,,27.9,,0,,9.9,,14.2,,0,,14.2,,,,26,,55,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-27,2020,7,27,,30.5,,23.3,,26.9,,0,,8.9,,10.4,,0,,10.4,,,,22,,39,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-28,2020,7,28,,29.8,,22.1,,26,,0,,8,,0,T,0,,0,T,,,22,,46,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-29,2020,7,29,,24.9,,18.7,,21.8,,0,,3.8,,11.6,,0,,11.6,,,,23,,37,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-30,2020,7,30,,27.6,,16.6,,22.1,,0,,4.1,,0.8,,0,,0.8,,,,1,,37,
-73.74,45.47,MONTREAL INTL A,7025251,2020-07-31,2020,7,31,,27.3,,16.5,,21.9,,0,,3.9,,0,T,0,,0,T,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-01,2020,8,1,,29.5,,17.1,,23.3,,0,,5.3,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-02,2020,8,2,,28.3,,20.3,,24.3,,0,,6.3,,39.4,,0,,39.4,,,,23,,81,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-03,2020,8,3,,26.1,,18.5,,22.3,,0,,4.3,,0,T,0,,0,T,,,21,,63,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-04,2020,8,4,,21.5,,18.6,,20.1,,0,,2.1,,37.6,,0,,37.6,,,,4,,46,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-05,2020,8,5,,,M,,M,,M,,M,,M,1.2,,0,,1.2,,,,27,,50,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-06,2020,8,6,,24.9,,14.5,,19.7,,0,,1.7,,0,,0,,0,,,,26,,41,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-07,2020,8,7,,26.8,,15.8,,21.3,,0,,3.3,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-08,2020,8,8,,27.9,,15.3,,21.6,,0,,3.6,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-09,2020,8,9,,26.8,,20.4,,23.6,,0,,5.6,,0,T,0,,0,T,,,23,,39,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-10,2020,8,10,,28.5,,19.4,,24,,0,,6,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-11,2020,8,11,,33.2,,21.6,,27.4,,0,,9.4,,5.4,,0,,5.4,,,,23,,76,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-12,2020,8,12,,29.3,,20.5,,24.9,,0,,6.9,,0,,0,,0,,,,21,,39,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-13,2020,8,13,,29.4,,18.8,,24.1,,0,,6.1,,0,,0,,0,,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-14,2020,8,14,,27.1,,17.4,,22.3,,0,,4.3,,0,,0,,0,,,,3,,39,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-15,2020,8,15,,28.7,,16.1,,22.4,,0,,4.4,,0,,0,,0,,,,8,,32,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-16,2020,8,16,,28.1,,19.2,,23.7,,0,,5.7,,0,T,0,,0,T,,,13,,42,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-17,2020,8,17,,24.7,,18.8,,21.8,,0,,3.8,,10.4,,0,,10.4,,,,22,,41,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-18,2020,8,18,,24.5,,14.9,,19.7,,0,,1.7,,2.2,,0,,2.2,,,,27,,63,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-19,2020,8,19,,21.4,,13.2,,17.3,,0.7,,0,,0,T,0,,0,T,,,30,,41,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-20,2020,8,20,,21.6,,10.7,,16.2,,1.8,,0,,1.8,,0,,1.8,,,,20,,32,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-21,2020,8,21,,24.8,,14.9,,19.9,,0,,1.9,,9.2,,0,,9.2,,,,22,,42,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-22,2020,8,22,,25.9,,14.9,,20.4,,0,,2.4,,0,,0,,0,,,,22,,35,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-23,2020,8,23,,27.3,,18.6,,23,,0,,5,,15.2,,0,,15.2,,,,,,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-24,2020,8,24,,26.6,,19,,22.8,,0,,4.8,,17.2,,0,,17.2,,,,27,,32,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-25,2020,8,25,,25.2,,12.6,,18.9,,0,,0.9,,0.2,,0,,0.2,,,,30,,61,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-26,2020,8,26,,18.5,,10.4,,14.5,,3.5,,0,,0,,0,,0,,,,27,,48,
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-27,2020,8,27,,17.6,,8.5,,13.1,,4.9,,0,,0,T,0,,0,T,,,,M,,M
-73.74,45.47,MONTREAL INTL A,7025251,2020-08-28,2020,8,28,,22.8,,10.2,,16.5,,1.5,,0,,0,,0,,0,,,,28,,41,
